Date,east,north,vertical,e_std,n_std,v_std
2015-11-25,-67.79599999999999,552.918,-538.136,0.6679999999999999,0.798,2.662
2015-11-26,-67.053,554.691,-547.557,0.657,0.798,2.6310000000000002
2015-11-27,-66.912,551.547,-552.756,0.657,0.8009999999999999,2.644
2015-11-28,-67.965,552.0129999999999,-550.2080000000001,0.665,0.794,2.6470000000000002
2015-11-29,-67.997,550.516,-547.2399999999999,0.6669999999999999,0.799,2.6740000000000004
2015-11-30,-69.032,551.538,-553.078,0.67,0.799,2.642
2015-12-01,-67.961,553.1460000000001,-551.336,0.6679999999999999,0.803,2.6679999999999997
2015-12-02,-67.501,554.005,-549.207,0.6589999999999999,0.795,2.639
2015-12-03,-64.098,552.498,-550.3019999999999,0.6679999999999999,0.8,2.653
2015-12-04,-67.413,552.774,-550.264,0.699,0.819,2.84
2015-12-05,-65.317,552.885,-556.717,0.665,0.786,2.633
2015-12-06,-65.818,554.296,-550.111,0.67,0.804,2.709
2015-12-07,-64.443,553.899,-551.023,0.687,0.8180000000000001,2.77
2015-12-08,-63.985,555.791,-549.615,0.6849999999999999,0.8130000000000001,2.73
2015-12-09,-66.512,553.67,-553.7149999999999,0.67,0.8,2.682
2015-12-10,-66.631,553.1239999999999,-544.3240000000001,0.695,0.8180000000000001,2.811
2015-12-11,-63.855,557.38,-546.091,0.704,0.815,2.8040000000000003
2015-12-12,-67.568,554.184,-554.964,0.67,0.799,2.6870000000000003
2015-12-13,-69.009,555.633,-555.425,0.6719999999999999,0.804,2.731
2015-12-14,-70.161,555.237,-554.726,0.662,0.805,2.663
2015-12-15,-69.233,555.763,-557.966,0.657,0.7879999999999999,2.615
2015-12-16,-68.07199999999999,554.164,-556.558,0.66,0.784,2.6159999999999997
2015-12-17,-67.73700000000001,555.655,-557.041,0.687,0.828,2.815
2015-12-18,-69.598,556.533,-563.685,0.6589999999999999,0.82,2.733
2015-12-19,-66.943,557.51,-568.562,0.661,0.7969999999999999,2.691
2015-12-20,-68.488,557.0880000000001,-561.2850000000001,0.66,0.794,2.676
2015-12-21,-68.14,559.868,-567.653,0.869,1.1520000000000001,3.742
2015-12-22,-68.665,557.761,-553.347,0.6489999999999999,0.785,2.595
2015-12-23,-67.30600000000001,556.7090000000001,-562.1709999999999,0.6539999999999999,0.796,2.6670000000000003
2015-12-24,-68.65,558.29,-565.549,0.653,0.7879999999999999,2.613
2015-12-25,-71.40199999999999,556.278,-567.865,0.6539999999999999,0.796,2.661
2015-12-26,-70.896,555.761,-571.592,0.657,0.795,2.6580000000000004
2015-12-27,-71.242,556.121,-571.641,0.646,0.784,2.564
2015-12-28,-71.77,553.626,-569.573,0.656,0.8,2.625
2015-12-29,-71.41,556.956,-575.354,0.647,0.794,2.613
2015-12-30,-70.47200000000001,556.714,-576.704,0.656,0.791,2.604
2015-12-31,-71.84899999999999,556.636,-577.125,0.648,0.7929999999999999,2.595
2016-01-01,-72.241,555.87,-574.111,0.648,0.78,2.5509999999999997
2016-01-02,-69.836,555.933,-570.427,0.6489999999999999,0.7919999999999999,2.606
2016-01-03,-69.158,556.276,-575.4979999999999,0.6579999999999999,0.799,2.695
2016-01-04,-69.852,557.16,-576.094,0.651,0.796,2.633
2016-01-05,-73.702,557.693,-569.763,0.6629999999999999,0.8059999999999999,2.696
2016-01-06,-71.272,558.234,-575.16,0.661,0.794,2.6350000000000002
2016-01-07,-68.177,558.729,-568.785,0.6679999999999999,0.8019999999999999,2.666
2016-01-08,-71.24600000000001,558.078,-579.076,0.669,0.809,2.621
2016-01-09,-69.12,560.0,-582.179,0.6679999999999999,0.809,2.695
2016-01-10,-71.039,559.1279999999999,-578.94,0.65,0.796,2.609
2016-01-11,-69.507,559.234,-587.179,0.6539999999999999,0.79,2.594
2016-01-12,-71.147,560.952,-586.645,0.647,0.7829999999999999,2.536
2016-01-13,-74.219,558.2080000000001,-579.539,0.859,0.9600000000000001,3.383
2016-01-14,-72.37,560.312,-587.324,0.707,0.846,2.801
2016-01-15,-70.35600000000001,562.2420000000001,-579.316,0.6769999999999999,0.832,2.742
2016-01-16,-71.291,560.812,-585.39,0.6589999999999999,0.794,2.625
2016-01-17,-72.31899999999999,561.4449999999999,-585.492,0.656,0.787,2.63
2016-01-18,-68.584,560.83,-583.7560000000001,0.661,0.796,2.637
2016-01-19,-70.444,560.9159999999999,-584.528,0.669,0.803,2.676
2016-01-20,-70.867,562.23,-589.0360000000001,0.6579999999999999,0.794,2.6069999999999998
2016-01-21,-70.506,562.909,-589.264,0.65,0.789,2.5959999999999996
2016-01-22,-71.729,560.1819999999999,-590.756,0.6539999999999999,0.7879999999999999,2.581
2016-01-23,-71.508,563.074,-584.654,0.662,0.808,2.705
2016-01-24,-72.271,561.662,-593.994,0.648,0.776,2.5300000000000002
2016-01-25,-71.10900000000001,559.687,-593.826,0.656,0.803,2.6220000000000003
2016-01-26,-72.27,559.7520000000001,-595.27,0.647,0.787,2.564
2016-01-27,-71.77699999999999,558.692,-601.77,0.661,0.7969999999999999,2.63
2016-01-28,-74.762,559.6139999999999,-597.719,0.6629999999999999,0.795,2.629
2016-01-29,-70.502,560.423,-593.395,0.673,0.825,2.714
2016-01-30,-72.816,558.681,-589.2180000000001,0.656,0.799,2.611
2016-01-31,-74.619,560.971,-588.94,0.67,0.8180000000000001,2.689
2016-02-01,,,,,,
2016-02-02,-75.155,557.336,-605.373,0.653,0.7919999999999999,2.578
2016-02-03,-74.349,558.336,-601.656,0.657,0.784,2.588
2016-02-04,-72.899,558.168,-601.811,0.651,0.7919999999999999,2.574
2016-02-05,-73.0,557.802,-603.563,0.65,0.7879999999999999,2.549
2016-02-06,-73.777,558.837,-605.571,0.657,0.799,2.606
2016-02-07,-74.92500000000001,558.168,-610.573,0.6539999999999999,0.7929999999999999,2.572
2016-02-08,-74.281,557.2700000000001,-610.3539999999999,0.644,0.786,2.52
2016-02-09,-75.782,557.1089999999999,-606.598,0.6539999999999999,0.781,2.542
2016-02-10,-73.533,558.318,-604.611,0.653,0.785,2.534
2016-02-11,-75.25800000000001,558.4970000000001,-604.527,0.65,0.791,2.5469999999999997
2016-02-12,-73.634,559.558,-600.961,0.704,0.8809999999999999,2.843
2016-02-13,-74.661,558.0619999999999,-606.553,0.665,0.799,2.659
2016-02-14,-73.453,560.3050000000001,-604.82,0.65,0.785,2.5469999999999997
2016-02-15,-74.97800000000001,559.466,-600.8480000000001,0.6539999999999999,0.791,2.564
2016-02-16,-79.521,558.751,-601.876,0.65,0.785,2.54
2016-02-17,-73.803,557.726,-601.9780000000001,0.671,0.809,2.697
2016-02-18,-71.897,561.568,-592.504,0.669,0.812,2.695
2016-02-19,-73.819,559.1429999999999,-605.617,0.6579999999999999,0.795,2.595
2016-02-20,-76.36800000000001,560.241,-606.358,0.6589999999999999,0.7929999999999999,2.621
2016-02-21,-75.026,561.237,-606.445,0.6579999999999999,0.791,2.589
2016-02-22,-71.99,561.38,-611.306,0.656,0.791,2.614
2016-02-23,-75.102,559.419,-609.778,0.6449999999999999,0.7879999999999999,2.525
2016-02-24,-74.572,561.3240000000001,-612.788,0.656,0.789,2.588
2016-02-25,-74.699,560.92,-613.971,0.651,0.785,2.538
2016-02-26,-73.312,561.2080000000001,-611.035,0.6719999999999999,0.8019999999999999,2.6940000000000004
2016-02-27,-75.166,559.409,-614.017,0.661,0.798,2.634
2016-02-28,-73.682,559.852,-617.545,0.673,0.8019999999999999,2.611
2016-02-29,-71.196,562.902,-618.813,0.6719999999999999,0.794,2.599
2016-03-01,-72.14800000000001,561.1469999999999,-617.019,0.669,0.787,2.599
2016-03-02,-76.64,561.959,-618.452,0.67,0.804,2.613
2016-03-03,-74.947,560.001,-615.287,0.661,0.7919999999999999,2.601
2016-03-04,-73.949,559.4639999999999,-615.773,0.7,0.8310000000000001,2.7680000000000002
2016-03-05,-70.93299999999999,564.1899999999999,-616.356,0.664,0.796,2.621
2016-03-06,-73.51599999999999,563.169,-616.737,0.687,0.815,2.787
2016-03-07,-73.739,562.2270000000001,-614.6850000000001,0.675,0.8059999999999999,2.661
2016-03-08,-76.77000000000001,561.6940000000001,-616.725,0.6819999999999999,0.82,2.706
2016-03-09,-76.137,560.319,-621.529,0.657,0.789,2.591
2016-03-10,-72.313,561.389,-620.119,0.6539999999999999,0.777,2.559
2016-03-11,-74.396,560.56,-620.5509999999999,0.664,0.795,2.577
2016-03-12,-75.672,560.6560000000001,-622.3340000000001,0.65,0.7739999999999999,2.506
2016-03-13,-74.705,560.5360000000001,-624.91,0.6489999999999999,0.776,2.513
2016-03-14,,,,,,
2016-03-15,-73.825,558.5360000000001,-629.605,0.674,0.789,2.591
2016-03-16,-72.67999999999999,560.365,-628.02,0.6809999999999999,0.7929999999999999,2.558
2016-03-17,-72.005,561.727,-623.779,0.67,0.795,2.562
2016-03-18,-73.74300000000001,560.778,-627.216,0.68,0.795,2.609
2016-03-19,-72.174,559.894,-629.323,0.657,0.795,2.56
2016-03-20,-73.397,561.31,-631.27,0.652,0.78,2.554
2016-03-21,-72.202,564.068,-627.36,0.671,0.7879999999999999,2.62
2016-03-22,-75.229,562.5550000000001,-626.991,0.664,0.7879999999999999,2.608
2016-03-23,-74.907,563.116,-630.488,0.651,0.777,2.5170000000000003
2016-03-24,-74.56599999999999,561.4630000000001,-637.3290000000001,0.657,0.78,2.57
2016-03-25,-75.119,561.884,-632.193,0.653,0.7739999999999999,2.519
2016-03-26,-76.234,562.316,-631.892,0.6579999999999999,0.772,2.542
2016-03-27,-76.22800000000001,561.156,-634.86,0.665,0.7829999999999999,2.588
2016-03-28,-74.97099999999999,564.775,-630.073,0.6579999999999999,0.7789999999999999,2.538
2016-03-29,-75.187,562.005,-631.1600000000001,0.653,0.79,2.545
2016-03-30,-74.974,563.736,-632.957,0.6489999999999999,0.773,2.523
2016-03-31,-73.764,564.048,-635.8249999999999,0.651,0.781,2.5100000000000002
2016-04-01,-73.74799999999999,563.755,-636.8960000000001,0.6489999999999999,0.775,2.508
2016-04-02,-73.499,564.643,-636.557,0.6489999999999999,0.776,2.513
2016-04-03,-72.473,562.199,-643.429,0.66,0.782,2.558
2016-04-04,-73.98,564.28,-641.587,0.666,0.7879999999999999,2.6350000000000002
2016-04-05,-74.55199999999999,564.134,-648.891,0.652,0.782,2.564
2016-04-06,-69.006,565.079,-642.7629999999999,1.2910000000000001,1.367,4.801
2016-04-07,,,,,,
2016-04-08,,,,,,
2016-04-09,,,,,,
2016-04-10,,,,,,
2016-04-11,,,,,,
2016-04-12,-74.987,567.236,-649.95,0.647,0.775,2.516
2016-04-13,-75.038,566.044,-646.1700000000001,0.655,0.781,2.561
2016-04-14,-75.208,567.956,-643.138,0.6809999999999999,0.808,2.68
2016-04-15,-75.317,566.301,-643.2600000000001,0.655,0.784,2.559
2016-04-16,-75.455,565.7299999999999,-649.402,0.651,0.7789999999999999,2.543
2016-04-17,-75.461,568.6569999999999,-649.8009999999999,0.651,0.775,2.544
2016-04-18,-75.384,565.576,-654.7239999999999,0.653,0.776,2.5309999999999997
2016-04-19,-74.416,563.279,-669.086,0.671,0.8140000000000001,2.693
2016-04-20,-74.343,560.76,-736.067,0.661,0.7969999999999999,2.6359999999999997
2016-04-21,-70.855,563.199,-737.365,0.651,0.772,2.513
2016-04-22,-74.24,565.1469999999999,-740.8820000000001,0.6669999999999999,0.795,2.6380000000000003
2016-04-23,-75.34,563.415,-745.741,0.65,0.778,2.5260000000000002
2016-04-24,-73.322,565.0039999999999,-742.0120000000001,0.656,0.7879999999999999,2.5669999999999997
2016-04-25,-72.673,564.326,-741.328,0.6589999999999999,0.791,2.604
2016-04-26,-75.204,563.711,-744.908,0.653,0.78,2.544
2016-04-27,-73.614,564.845,-742.375,0.655,0.784,2.572
2016-04-28,-73.964,565.031,-744.599,0.657,0.786,2.572
2016-04-29,-73.911,565.142,-745.632,0.652,0.7739999999999999,2.527
2016-04-30,-74.94099999999999,563.975,-747.135,0.664,0.7919999999999999,2.6310000000000002
2016-05-01,-73.50800000000001,564.001,-749.404,0.6579999999999999,0.7789999999999999,2.565
2016-05-02,-72.943,563.309,-748.2729999999999,0.669,0.8019999999999999,2.6719999999999997
2016-05-03,-72.88799999999999,562.562,-747.582,0.6669999999999999,0.795,2.633
2016-05-04,-72.82600000000001,565.019,-748.7620000000001,0.67,0.795,2.661
2016-05-05,-72.39099999999999,563.725,-742.498,0.664,0.8059999999999999,2.6159999999999997
2016-05-06,-72.658,564.523,-748.822,0.673,0.8270000000000001,2.697
2016-05-07,-75.131,564.546,-761.517,0.665,0.79,2.5730000000000004
2016-05-08,-73.768,562.921,-751.2529999999999,0.6629999999999999,0.791,2.561
2016-05-09,-74.82,564.4540000000001,-751.605,0.651,0.773,2.522
2016-05-10,-71.96900000000001,565.333,-751.9200000000001,0.6539999999999999,0.778,2.525
2016-05-11,-72.20100000000001,564.5790000000001,-757.046,0.657,0.7879999999999999,2.588
2016-05-12,-73.193,561.842,-758.155,0.651,0.777,2.518
2016-05-13,-73.98299999999999,561.581,-757.916,0.655,0.789,2.52
2016-05-14,-72.078,562.501,-758.937,0.648,0.777,2.5140000000000002
2016-05-15,-73.16799999999999,562.8389999999999,-753.127,0.656,0.778,2.544
2016-05-16,-73.271,563.978,-755.938,0.653,0.771,2.5100000000000002
2016-05-17,-74.376,563.303,-765.263,0.669,0.786,2.605
2016-05-18,-72.499,563.935,-768.021,0.6539999999999999,0.791,2.569
2016-05-19,-73.702,563.0939999999999,-764.302,0.662,0.8069999999999999,2.65
2016-05-20,-73.95,564.346,-758.3870000000001,0.664,0.799,2.569
2016-05-21,-74.332,563.4599999999999,-771.302,0.653,0.773,2.519
2016-05-22,-74.787,563.545,-767.211,0.6539999999999999,0.781,2.518
2016-05-23,-74.10300000000001,563.5400000000001,-765.8009999999999,0.662,0.791,2.591
2016-05-24,-74.295,566.8180000000001,-765.7429999999999,0.673,0.799,2.641
2016-05-25,-73.75800000000001,565.4200000000001,-769.832,0.652,0.7789999999999999,2.54
2016-05-26,-75.57600000000001,563.855,-776.46,0.664,0.789,2.5959999999999996
2016-05-27,-74.354,564.6060000000001,-775.3330000000001,0.661,0.8130000000000001,2.6319999999999997
2016-05-28,-73.737,564.274,-773.8399999999999,0.662,0.784,2.57
2016-05-29,-72.682,563.2669999999999,-776.396,0.652,0.794,2.562
2016-05-30,-72.56899999999999,564.111,-778.4290000000001,0.653,0.7789999999999999,2.534
2016-05-31,-73.362,563.4559999999999,-771.591,0.6679999999999999,0.79,2.641
2016-06-01,-72.992,561.8149999999999,-781.246,0.657,0.782,2.5500000000000003
2016-06-02,-71.874,563.3829999999999,-781.2529999999999,0.6579999999999999,0.786,2.545
2016-06-03,-73.20500000000001,563.455,-781.2529999999999,0.6539999999999999,0.781,2.5309999999999997
2016-06-04,-74.405,562.4879999999999,-786.303,0.655,0.784,2.549
2016-06-05,-72.117,563.268,-787.083,0.662,0.7919999999999999,2.624
2016-06-06,-70.813,564.724,-784.2090000000001,0.66,0.784,2.6029999999999998
2016-06-07,-71.833,563.7959999999999,-785.967,0.656,0.7879999999999999,2.559
2016-06-08,-70.765,565.384,-785.4780000000001,0.669,0.7969999999999999,2.618
2016-06-09,-71.769,566.473,-780.849,0.664,0.7919999999999999,2.605
2016-06-10,-71.212,567.193,-786.1179999999999,0.661,0.787,2.579
2016-06-11,-72.09100000000001,566.576,-790.231,0.673,0.8009999999999999,2.689
2016-06-12,-72.441,567.963,-796.044,0.665,0.791,2.5959999999999996
2016-06-13,-72.82,565.852,-793.457,0.6579999999999999,0.791,2.5799999999999996
2016-06-14,-71.84899999999999,566.4409999999999,-787.6619999999999,0.669,0.79,2.624
2016-06-15,-72.519,563.47,-790.1,0.653,0.78,2.5140000000000002
2016-06-16,-73.84599999999999,563.809,-798.873,0.646,0.771,2.476
2016-06-17,-72.33399999999999,564.354,-788.279,0.65,0.775,2.5100000000000002
2016-06-18,-73.07900000000001,565.3679999999999,-798.4639999999999,0.6539999999999999,0.78,2.5370000000000004
2016-06-19,-72.33000000000001,565.431,-800.612,0.651,0.778,2.512
2016-06-20,-73.431,564.2120000000001,-800.071,0.657,0.7829999999999999,2.5309999999999997
2016-06-21,-73.546,563.427,-801.504,0.6679999999999999,0.791,2.6519999999999997
2016-06-22,-72.68900000000001,566.3340000000001,-797.769,0.6819999999999999,0.8019999999999999,2.663
2016-06-23,-71.843,566.813,-798.2,0.655,0.791,2.552
2016-06-24,-73.66499999999999,566.0079999999999,-797.925,0.6769999999999999,0.804,2.6380000000000003
2016-06-25,-71.873,564.5179999999999,-805.841,0.6579999999999999,0.784,2.555
2016-06-26,-72.87,566.487,-802.539,0.652,0.781,2.54
2016-06-27,-73.233,566.43,-805.376,0.6589999999999999,0.787,2.584
2016-06-28,-72.123,564.9060000000001,-806.301,0.67,0.7929999999999999,2.643
2016-06-29,-73.222,565.3340000000001,-806.5980000000001,0.678,0.812,2.7590000000000003
2016-06-30,-72.12100000000001,563.736,-808.597,0.653,0.785,2.564
2016-07-01,-71.515,565.057,-815.842,0.662,0.7929999999999999,2.6350000000000002
2016-07-02,-72.362,565.114,-815.033,0.662,0.786,2.5799999999999996
2016-07-03,-72.64800000000001,564.277,-817.966,0.6719999999999999,0.815,2.6719999999999997
2016-07-04,-70.562,565.0880000000001,-810.149,0.6679999999999999,0.815,2.695
2016-07-05,-75.97,564.354,-814.012,0.653,0.787,2.554
2016-07-06,-72.449,565.578,-815.275,0.6719999999999999,0.8109999999999999,2.585
2016-07-07,-73.817,566.622,-817.8919999999999,0.652,0.784,2.538
2016-07-08,-75.63499999999999,567.023,-821.2629999999999,0.674,0.8140000000000001,2.637
2016-07-09,-74.7,566.0269999999999,-822.958,0.66,0.785,2.5820000000000003
2016-07-10,-74.70599999999999,564.3000000000001,-827.658,0.664,0.789,2.618
2016-07-11,-76.004,563.173,-826.683,0.652,0.7829999999999999,2.5500000000000003
2016-07-12,-75.464,564.762,-824.747,0.652,0.776,2.5309999999999997
2016-07-13,-74.97800000000001,562.932,-828.7959999999999,0.652,0.784,2.542
2016-07-14,-73.405,563.7330000000001,-833.259,0.662,0.7919999999999999,2.6029999999999998
2016-07-15,-73.522,563.2570000000001,-830.9459999999999,0.664,0.7879999999999999,2.601
2016-07-16,-75.449,564.346,-830.943,0.657,0.7879999999999999,2.588
2016-07-17,-74.749,563.354,-838.058,0.6539999999999999,0.785,2.556
2016-07-18,-73.01100000000001,563.432,-835.284,0.67,0.798,2.599
2016-07-19,-73.203,566.945,-833.0889999999999,0.65,0.787,2.539
2016-07-20,-74.328,566.099,-840.877,0.6679999999999999,0.7919999999999999,2.568
2016-07-21,-73.405,565.428,-841.523,0.6589999999999999,0.787,2.577
2016-07-22,-76.25500000000001,564.65,-832.812,0.684,0.8009999999999999,2.648
2016-07-23,-74.72800000000001,563.256,-839.37,0.66,0.79,2.5500000000000003
2016-07-24,-73.37,562.3359999999999,-837.733,0.664,0.8019999999999999,2.666
2016-07-25,-76.21600000000001,562.203,-848.388,0.6539999999999999,0.782,2.56
2016-07-26,-73.03099999999999,563.5980000000001,-838.407,0.691,0.8180000000000001,2.7
2016-07-27,-74.264,564.2470000000001,-850.57,0.695,0.8350000000000001,2.764
2016-07-28,-73.553,563.6790000000001,-848.031,0.683,0.805,2.6740000000000004
2016-07-29,-73.12100000000001,563.684,-839.495,0.675,0.815,2.66
2016-07-30,-73.582,563.972,-840.749,0.6629999999999999,0.784,2.579
2016-07-31,-73.91399999999999,565.339,-840.12,0.6719999999999999,0.805,2.634
2016-08-01,-74.378,566.1129999999999,-846.592,0.666,0.794,2.6310000000000002
2016-08-02,-75.09100000000001,565.973,-847.7059999999999,0.6679999999999999,0.795,2.621
2016-08-03,-75.678,564.2470000000001,-850.961,0.661,0.786,2.5709999999999997
2016-08-04,-76.61500000000001,565.5369999999999,-854.34,0.6629999999999999,0.787,2.5869999999999997
2016-08-05,-76.647,564.9060000000001,-845.697,0.666,0.794,2.6029999999999998
2016-08-06,-77.97999999999999,565.767,-852.028,0.653,0.784,2.5509999999999997
2016-08-07,-75.56400000000001,565.371,-856.001,0.666,0.781,2.572
2016-08-08,-76.048,566.586,-854.413,0.656,0.777,2.555
2016-08-09,-75.506,564.9159999999999,-856.154,0.647,0.771,2.48
2016-08-10,-76.751,565.2289999999999,-864.463,0.65,0.7789999999999999,2.536
2016-08-11,-78.248,564.1659999999999,-862.267,0.6589999999999999,0.786,2.564
2016-08-12,-73.985,563.381,-863.475,0.65,0.7829999999999999,2.539
2016-08-13,-74.47,564.0540000000001,-861.658,0.662,0.786,2.5959999999999996
2016-08-14,-75.182,562.155,-865.0060000000001,0.6589999999999999,0.785,2.5799999999999996
2016-08-15,-76.215,564.826,-868.348,0.6589999999999999,0.7919999999999999,2.5829999999999997
2016-08-16,-77.831,566.2589999999999,-867.0020000000001,0.666,0.79,2.5509999999999997
2016-08-17,-75.531,566.751,-868.21,0.666,0.799,2.588
2016-08-18,-74.687,563.6999999999999,-871.909,0.665,0.794,2.653
2016-08-19,-73.505,565.167,-867.005,0.6819999999999999,0.824,2.698
2016-08-20,-76.837,563.963,-871.7620000000001,0.651,0.782,2.538
2016-08-21,-78.27000000000001,566.847,-871.399,0.655,0.784,2.529
2016-08-22,-77.49300000000001,565.2009999999999,-868.464,0.652,0.782,2.533
2016-08-23,-78.056,564.62,-870.796,0.65,0.781,2.541
2016-08-24,-78.644,563.416,-877.197,0.66,0.784,2.5709999999999997
2016-08-25,-77.084,565.743,-881.094,0.666,0.794,2.6220000000000003
2016-08-26,-78.581,566.5790000000001,-874.83,0.68,0.8009999999999999,2.65
2016-08-27,-77.839,564.693,-884.447,0.6489999999999999,0.7789999999999999,2.505
2016-08-28,-77.31,564.04,-878.7620000000001,0.662,0.787,2.592
2016-08-29,-77.476,564.14,-887.211,0.6539999999999999,0.782,2.529
2016-08-30,-77.517,565.827,-879.879,0.661,0.789,2.569
