datetime,00060_Mean,00060_Mean_cd,site_no
2011-02-12 00:00:00+00:00,2210.0,A,13340600
2011-02-13 00:00:00+00:00,2280.0,A,13340600
2011-02-14 00:00:00+00:00,2220.0,A,13340600
2011-02-15 00:00:00+00:00,2320.0,A,13340600
2011-02-16 00:00:00+00:00,2600.0,A,13340600
2011-02-17 00:00:00+00:00,2460.0,A,13340600
2011-02-18 00:00:00+00:00,2360.0,A,13340600
2011-02-19 00:00:00+00:00,2240.0,A,13340600
2011-02-20 00:00:00+00:00,2180.0,A,13340600
2011-02-21 00:00:00+00:00,2070.0,A,13340600
2011-02-22 00:00:00+00:00,2060.0,A,13340600
2011-02-23 00:00:00+00:00,1980.0,A,13340600
2011-02-24 00:00:00+00:00,1920.0,A,13340600
2011-02-25 00:00:00+00:00,1600.0,"A, e",13340600
2011-02-26 00:00:00+00:00,1550.0,"A, e",13340600
2011-02-27 00:00:00+00:00,1700.0,"A, e",13340600
2011-02-28 00:00:00+00:00,1820.0,A,13340600
2011-03-01 00:00:00+00:00,1820.0,A,13340600
2011-03-02 00:00:00+00:00,1780.0,A,13340600
2011-03-03 00:00:00+00:00,1790.0,A,13340600
2011-03-04 00:00:00+00:00,1710.0,A,13340600
2011-03-05 00:00:00+00:00,1690.0,A,13340600
2011-03-06 00:00:00+00:00,1700.0,A,13340600
2011-03-07 00:00:00+00:00,1670.0,A,13340600
2011-03-08 00:00:00+00:00,1640.0,A,13340600
2011-03-09 00:00:00+00:00,1630.0,A,13340600
2011-03-10 00:00:00+00:00,1850.0,A,13340600
2011-03-11 00:00:00+00:00,2460.0,A,13340600
2011-03-12 00:00:00+00:00,2110.0,A,13340600
2011-03-13 00:00:00+00:00,2080.0,A,13340600
2011-03-14 00:00:00+00:00,2600.0,A,13340600
2011-03-15 00:00:00+00:00,2710.0,A,13340600
2011-03-16 00:00:00+00:00,3240.0,A,13340600
2011-03-17 00:00:00+00:00,3180.0,A,13340600
2011-03-18 00:00:00+00:00,2950.0,A,13340600
2011-03-19 00:00:00+00:00,2860.0,A,13340600
2011-03-20 00:00:00+00:00,2680.0,A,13340600
2011-03-21 00:00:00+00:00,2560.0,A,13340600
2011-03-22 00:00:00+00:00,2750.0,A,13340600
2011-03-23 00:00:00+00:00,2620.0,A,13340600
2011-03-24 00:00:00+00:00,2620.0,A,13340600
2011-03-25 00:00:00+00:00,2640.0,A,13340600
2011-03-26 00:00:00+00:00,2660.0,A,13340600
2011-03-27 00:00:00+00:00,2780.0,A,13340600
2011-03-28 00:00:00+00:00,2780.0,A,13340600
2011-03-29 00:00:00+00:00,2760.0,A,13340600
2011-03-30 00:00:00+00:00,3300.0,A,13340600
2011-03-31 00:00:00+00:00,10500.0,A,13340600
2011-04-01 00:00:00+00:00,15100.0,A,13340600
2011-04-02 00:00:00+00:00,15400.0,A,13340600
2011-04-03 00:00:00+00:00,13500.0,A,13340600
2011-04-04 00:00:00+00:00,10100.0,A,13340600
2011-04-05 00:00:00+00:00,9230.0,A,13340600
2011-04-06 00:00:00+00:00,7930.0,A,13340600
2011-04-07 00:00:00+00:00,6810.0,A,13340600
2011-04-08 00:00:00+00:00,5980.0,A,13340600
2011-04-09 00:00:00+00:00,5360.0,A,13340600
2011-04-10 00:00:00+00:00,4970.0,A,13340600
2011-04-11 00:00:00+00:00,4700.0,A,13340600
2011-04-12 00:00:00+00:00,4460.0,A,13340600
2011-04-13 00:00:00+00:00,4280.0,A,13340600
2011-04-14 00:00:00+00:00,4170.0,A,13340600
2011-04-15 00:00:00+00:00,4030.0,A,13340600
2011-04-16 00:00:00+00:00,4240.0,A,13340600
2011-04-17 00:00:00+00:00,5410.0,A,13340600
2011-04-18 00:00:00+00:00,5060.0,A,13340600
2011-04-19 00:00:00+00:00,4720.0,A,13340600
2011-04-20 00:00:00+00:00,4350.0,A,13340600
2011-04-21 00:00:00+00:00,4260.0,A,13340600
2011-04-22 00:00:00+00:00,4100.0,A,13340600
2011-04-23 00:00:00+00:00,3840.0,A,13340600
2011-04-24 00:00:00+00:00,3940.0,A,13340600
2011-04-25 00:00:00+00:00,4450.0,A,13340600
2011-04-26 00:00:00+00:00,5030.0,A,13340600
2011-04-27 00:00:00+00:00,4770.0,A,13340600
2011-04-28 00:00:00+00:00,5120.0,A,13340600
2011-04-29 00:00:00+00:00,4840.0,A,13340600
2011-04-30 00:00:00+00:00,4520.0,A,13340600
2011-05-01 00:00:00+00:00,4290.0,A,13340600
2011-05-02 00:00:00+00:00,4320.0,A,13340600
2011-05-03 00:00:00+00:00,4820.0,A,13340600
2011-05-04 00:00:00+00:00,4800.0,A,13340600
2011-05-05 00:00:00+00:00,5140.0,A,13340600
2011-05-06 00:00:00+00:00,5790.0,A,13340600
2011-05-07 00:00:00+00:00,6850.0,A,13340600
2011-05-08 00:00:00+00:00,7720.0,A,13340600
2011-05-09 00:00:00+00:00,8610.0,A,13340600
2011-05-10 00:00:00+00:00,8240.0,A,13340600
2011-05-11 00:00:00+00:00,9180.0,A,13340600
2011-05-12 00:00:00+00:00,11100.0,A,13340600
2011-05-13 00:00:00+00:00,12400.0,A,13340600
2011-05-14 00:00:00+00:00,16500.0,A,13340600
2011-05-15 00:00:00+00:00,21200.0,A,13340600
2011-05-16 00:00:00+00:00,22000.0,A,13340600
2011-05-17 00:00:00+00:00,17400.0,A,13340600
2011-05-18 00:00:00+00:00,14800.0,A,13340600
2011-05-19 00:00:00+00:00,14200.0,A,13340600
2011-05-20 00:00:00+00:00,14500.0,A,13340600
2011-05-21 00:00:00+00:00,15300.0,A,13340600
2011-05-22 00:00:00+00:00,17200.0,A,13340600
2011-05-23 00:00:00+00:00,16400.0,A,13340600
2011-05-24 00:00:00+00:00,17300.0,A,13340600
2011-05-25 00:00:00+00:00,16600.0,A,13340600
2011-05-26 00:00:00+00:00,18100.0,A,13340600
2011-05-27 00:00:00+00:00,16100.0,A,13340600
2011-05-28 00:00:00+00:00,14400.0,A,13340600
2011-05-29 00:00:00+00:00,12900.0,A,13340600
2011-05-30 00:00:00+00:00,12200.0,A,13340600
2011-05-31 00:00:00+00:00,11900.0,A,13340600
2011-06-01 00:00:00+00:00,12700.0,A,13340600
2011-06-02 00:00:00+00:00,13500.0,A,13340600
2011-06-03 00:00:00+00:00,14100.0,A,13340600
2011-06-04 00:00:00+00:00,13500.0,A,13340600
2011-06-05 00:00:00+00:00,14400.0,A,13340600
2011-06-06 00:00:00+00:00,17300.0,A,13340600
2011-06-07 00:00:00+00:00,20200.0,A,13340600
2011-06-08 00:00:00+00:00,19300.0,A,13340600
2011-06-09 00:00:00+00:00,17200.0,A,13340600
2011-06-10 00:00:00+00:00,15300.0,A,13340600
2011-06-11 00:00:00+00:00,15000.0,A,13340600
2011-06-12 00:00:00+00:00,15300.0,A,13340600
2011-06-13 00:00:00+00:00,15500.0,A,13340600
2011-06-14 00:00:00+00:00,15300.0,A,13340600
2011-06-15 00:00:00+00:00,15200.0,A,13340600
2011-06-16 00:00:00+00:00,14100.0,A,13340600
2011-06-17 00:00:00+00:00,13100.0,A,13340600
2011-06-18 00:00:00+00:00,12200.0,A,13340600
2011-06-19 00:00:00+00:00,13000.0,A,13340600
2011-06-20 00:00:00+00:00,12800.0,A,13340600
2011-06-21 00:00:00+00:00,13500.0,A,13340600
2011-06-22 00:00:00+00:00,14900.0,A,13340600
2011-06-23 00:00:00+00:00,17000.0,A,13340600
2011-06-24 00:00:00+00:00,15800.0,A,13340600
2011-06-25 00:00:00+00:00,13800.0,A,13340600
2011-06-26 00:00:00+00:00,12600.0,A,13340600
2011-06-27 00:00:00+00:00,11900.0,A,13340600
2011-06-28 00:00:00+00:00,12400.0,A,13340600
2011-06-29 00:00:00+00:00,13900.0,A,13340600
2011-06-30 00:00:00+00:00,14100.0,A,13340600
2011-07-01 00:00:00+00:00,12400.0,A,13340600
2011-07-02 00:00:00+00:00,11600.0,A,13340600
2011-07-03 00:00:00+00:00,11400.0,A,13340600
2011-07-04 00:00:00+00:00,11500.0,A,13340600
2011-07-05 00:00:00+00:00,11200.0,A,13340600
2011-07-06 00:00:00+00:00,10800.0,A,13340600
2011-07-07 00:00:00+00:00,10600.0,A,13340600
2011-07-08 00:00:00+00:00,10400.0,A,13340600
2011-07-09 00:00:00+00:00,9050.0,A,13340600
2011-07-10 00:00:00+00:00,8060.0,A,13340600
2011-07-11 00:00:00+00:00,7520.0,A,13340600
2011-07-12 00:00:00+00:00,7400.0,A,13340600
2011-07-13 00:00:00+00:00,7210.0,A,13340600
2011-07-14 00:00:00+00:00,6650.0,A,13340600
2011-07-15 00:00:00+00:00,6050.0,A,13340600
2011-07-16 00:00:00+00:00,5690.0,A,13340600
2011-07-17 00:00:00+00:00,5630.0,A,13340600
2011-07-18 00:00:00+00:00,5320.0,A,13340600
2011-07-19 00:00:00+00:00,5190.0,A,13340600
2011-07-20 00:00:00+00:00,5350.0,A,13340600
2011-07-21 00:00:00+00:00,4580.0,A,13340600
2011-07-22 00:00:00+00:00,4430.0,A,13340600
2011-07-23 00:00:00+00:00,4020.0,A,13340600
2011-07-24 00:00:00+00:00,3720.0,A,13340600
2011-07-25 00:00:00+00:00,3550.0,A,13340600
2011-07-26 00:00:00+00:00,3400.0,A,13340600
2011-07-27 00:00:00+00:00,3200.0,A,13340600
2011-07-28 00:00:00+00:00,3020.0,A,13340600
2011-07-29 00:00:00+00:00,2860.0,A,13340600
2011-07-30 00:00:00+00:00,2730.0,A,13340600
2011-07-31 00:00:00+00:00,2630.0,A,13340600
2011-08-01 00:00:00+00:00,2500.0,A,13340600
2011-08-02 00:00:00+00:00,2410.0,A,13340600
2011-08-03 00:00:00+00:00,2300.0,A,13340600
2011-08-04 00:00:00+00:00,2190.0,A,13340600
2011-08-05 00:00:00+00:00,2120.0,A,13340600
2011-08-06 00:00:00+00:00,2050.0,A,13340600
2011-08-07 00:00:00+00:00,1950.0,A,13340600
2011-08-08 00:00:00+00:00,1870.0,A,13340600
2011-08-09 00:00:00+00:00,1800.0,A,13340600
2011-08-10 00:00:00+00:00,1750.0,A,13340600
2011-08-11 00:00:00+00:00,1700.0,A,13340600
2011-08-12 00:00:00+00:00,1650.0,A,13340600
2011-08-13 00:00:00+00:00,1600.0,A,13340600
2011-08-14 00:00:00+00:00,1560.0,A,13340600
2011-08-15 00:00:00+00:00,1520.0,A,13340600
2011-08-16 00:00:00+00:00,1490.0,A,13340600
2011-08-17 00:00:00+00:00,1460.0,A,13340600
2011-08-18 00:00:00+00:00,1420.0,A,13340600
2011-08-19 00:00:00+00:00,1380.0,A,13340600
2011-08-20 00:00:00+00:00,1350.0,A,13340600
2011-08-21 00:00:00+00:00,1320.0,A,13340600
2011-08-22 00:00:00+00:00,1290.0,A,13340600
2011-08-23 00:00:00+00:00,1260.0,A,13340600
2011-08-24 00:00:00+00:00,1230.0,A,13340600
2011-08-25 00:00:00+00:00,1210.0,A,13340600
2011-08-26 00:00:00+00:00,1190.0,A,13340600
2011-08-27 00:00:00+00:00,1160.0,A,13340600
2011-08-28 00:00:00+00:00,1130.0,A,13340600
2011-08-29 00:00:00+00:00,1210.0,A,13340600
2011-08-30 00:00:00+00:00,1250.0,A,13340600
2011-08-31 00:00:00+00:00,1130.0,A,13340600
2011-09-01 00:00:00+00:00,1110.0,A,13340600
2011-09-02 00:00:00+00:00,1080.0,A,13340600
2011-09-03 00:00:00+00:00,1060.0,A,13340600
2011-09-04 00:00:00+00:00,1040.0,A,13340600
2011-09-05 00:00:00+00:00,1010.0,A,13340600
2011-09-06 00:00:00+00:00,992.0,A,13340600
2011-09-07 00:00:00+00:00,973.0,A,13340600
2011-09-08 00:00:00+00:00,955.0,A,13340600
2011-09-09 00:00:00+00:00,937.0,A,13340600
2011-09-10 00:00:00+00:00,928.0,A,13340600
2011-09-11 00:00:00+00:00,910.0,A,13340600
2011-09-12 00:00:00+00:00,894.0,A,13340600
2011-09-13 00:00:00+00:00,881.0,A,13340600
2011-09-14 00:00:00+00:00,868.0,A,13340600
2011-09-15 00:00:00+00:00,867.0,A,13340600
2011-09-16 00:00:00+00:00,899.0,A,13340600
2011-09-17 00:00:00+00:00,892.0,A,13340600
2011-09-18 00:00:00+00:00,904.0,A,13340600
2011-09-19 00:00:00+00:00,983.0,A,13340600
2011-09-20 00:00:00+00:00,962.0,A,13340600
2011-09-21 00:00:00+00:00,887.0,A,13340600
2011-09-22 00:00:00+00:00,860.0,A,13340600
2011-09-23 00:00:00+00:00,841.0,A,13340600
2011-09-24 00:00:00+00:00,819.0,A,13340600
2011-09-25 00:00:00+00:00,802.0,A,13340600
2011-09-26 00:00:00+00:00,811.0,A,13340600
2011-09-27 00:00:00+00:00,813.0,A,13340600
2011-09-28 00:00:00+00:00,790.0,A,13340600
2011-09-29 00:00:00+00:00,771.0,A,13340600
2011-09-30 00:00:00+00:00,768.0,A,13340600
2011-10-01 00:00:00+00:00,760.0,A,13340600
2011-10-02 00:00:00+00:00,754.0,A,13340600
2011-10-03 00:00:00+00:00,745.0,A,13340600
2011-10-04 00:00:00+00:00,772.0,A,13340600
2011-10-05 00:00:00+00:00,845.0,A,13340600
2011-10-06 00:00:00+00:00,1110.0,A,13340600
2011-10-07 00:00:00+00:00,1260.0,A,13340600
2011-10-08 00:00:00+00:00,1450.0,A,13340600
2011-10-09 00:00:00+00:00,1040.0,A,13340600
2011-10-10 00:00:00+00:00,906.0,A,13340600
2011-10-11 00:00:00+00:00,1430.0,A,13340600
2011-10-12 00:00:00+00:00,1900.0,A,13340600
2011-10-13 00:00:00+00:00,1290.0,A,13340600
2011-10-14 00:00:00+00:00,1030.0,A,13340600
2011-10-15 00:00:00+00:00,1130.0,A,13340600
2011-10-16 00:00:00+00:00,1310.0,A,13340600
2011-10-17 00:00:00+00:00,1260.0,A,13340600
2011-10-18 00:00:00+00:00,1050.0,A,13340600
2011-10-19 00:00:00+00:00,971.0,A,13340600
2011-10-20 00:00:00+00:00,931.0,A,13340600
2011-10-21 00:00:00+00:00,935.0,A,13340600
2011-10-22 00:00:00+00:00,1040.0,A,13340600
2011-10-23 00:00:00+00:00,1230.0,A,13340600
2011-10-24 00:00:00+00:00,1350.0,A,13340600
2011-10-25 00:00:00+00:00,1240.0,A,13340600
2011-10-26 00:00:00+00:00,1070.0,A,13340600
2011-10-27 00:00:00+00:00,1000.0,A,13340600
2011-10-28 00:00:00+00:00,962.0,A,13340600
2011-10-29 00:00:00+00:00,1120.0,A,13340600
2011-10-30 00:00:00+00:00,1210.0,A,13340600
2011-10-31 00:00:00+00:00,1720.0,A,13340600
2011-11-01 00:00:00+00:00,1740.0,A,13340600
2011-11-02 00:00:00+00:00,1300.0,A,13340600
2011-11-03 00:00:00+00:00,1150.0,A,13340600
2011-11-04 00:00:00+00:00,1120.0,A,13340600
2011-11-05 00:00:00+00:00,1080.0,A,13340600
2011-11-06 00:00:00+00:00,1010.0,A,13340600
2011-11-07 00:00:00+00:00,953.0,A,13340600
2011-11-08 00:00:00+00:00,991.0,A,13340600
2011-11-09 00:00:00+00:00,977.0,A,13340600
2011-11-10 00:00:00+00:00,896.0,A,13340600
2011-11-11 00:00:00+00:00,845.0,A,13340600
2011-11-12 00:00:00+00:00,983.0,A,13340600
2011-11-13 00:00:00+00:00,1050.0,A,13340600
2011-11-14 00:00:00+00:00,1100.0,A,13340600
2011-11-15 00:00:00+00:00,1040.0,A,13340600
2011-11-16 00:00:00+00:00,837.0,A,13340600
2011-11-17 00:00:00+00:00,876.0,A,13340600
2011-11-18 00:00:00+00:00,1140.0,A,13340600
2011-11-19 00:00:00+00:00,1020.0,A,13340600
2011-11-20 00:00:00+00:00,965.0,A,13340600
2011-11-21 00:00:00+00:00,929.0,A,13340600
2011-11-22 00:00:00+00:00,1040.0,A,13340600
2011-11-23 00:00:00+00:00,1340.0,A,13340600
2011-11-24 00:00:00+00:00,1400.0,A,13340600
2011-11-25 00:00:00+00:00,1510.0,A,13340600
2011-11-26 00:00:00+00:00,1280.0,A,13340600
2011-11-27 00:00:00+00:00,1100.0,A,13340600
2011-11-28 00:00:00+00:00,1230.0,A,13340600
2011-11-29 00:00:00+00:00,1240.0,A,13340600
2011-11-30 00:00:00+00:00,1190.0,A,13340600
2011-12-01 00:00:00+00:00,1120.0,A,13340600
2011-12-02 00:00:00+00:00,1020.0,A,13340600
2011-12-03 00:00:00+00:00,964.0,A,13340600
2011-12-04 00:00:00+00:00,924.0,A,13340600
2011-12-05 00:00:00+00:00,795.0,A,13340600
2011-12-06 00:00:00+00:00,711.0,A,13340600
2011-12-07 00:00:00+00:00,882.0,A,13340600
2011-12-08 00:00:00+00:00,914.0,A,13340600
2011-12-09 00:00:00+00:00,877.0,A,13340600
2011-12-10 00:00:00+00:00,813.0,A,13340600
2011-12-11 00:00:00+00:00,710.0,A,13340600
2011-12-12 00:00:00+00:00,774.0,A,13340600
2011-12-13 00:00:00+00:00,870.0,"A, e",13340600
2011-12-14 00:00:00+00:00,925.0,A,13340600
2011-12-15 00:00:00+00:00,929.0,A,13340600
2011-12-16 00:00:00+00:00,907.0,A,13340600
2011-12-17 00:00:00+00:00,923.0,A,13340600
2011-12-18 00:00:00+00:00,900.0,A,13340600
2011-12-19 00:00:00+00:00,870.0,A,13340600
2011-12-20 00:00:00+00:00,820.0,A,13340600
2011-12-21 00:00:00+00:00,809.0,A,13340600
2011-12-22 00:00:00+00:00,743.0,A,13340600
2011-12-23 00:00:00+00:00,500.0,"A, e",13340600
2011-12-24 00:00:00+00:00,510.0,"A, e",13340600
2011-12-25 00:00:00+00:00,810.0,"A, e",13340600
2011-12-26 00:00:00+00:00,900.0,"A, e",13340600
2011-12-27 00:00:00+00:00,901.0,A,13340600
2011-12-28 00:00:00+00:00,1250.0,A,13340600
2011-12-29 00:00:00+00:00,3200.0,"A, e",13340600
2011-12-30 00:00:00+00:00,3280.0,A,13340600
2011-12-31 00:00:00+00:00,3150.0,A,13340600
2012-01-01 00:00:00+00:00,2110.0,A,13340600
2012-01-02 00:00:00+00:00,1760.0,A,13340600
2012-01-03 00:00:00+00:00,1610.0,A,13340600
2012-01-04 00:00:00+00:00,1550.0,A,13340600
2012-01-05 00:00:00+00:00,1470.0,A,13340600
2012-01-06 00:00:00+00:00,1450.0,A,13340600
2012-01-07 00:00:00+00:00,1340.0,A,13340600
2012-01-08 00:00:00+00:00,1280.0,A,13340600
2012-01-09 00:00:00+00:00,1220.0,A,13340600
2012-01-10 00:00:00+00:00,1250.0,A,13340600
2012-01-11 00:00:00+00:00,1180.0,A,13340600
2012-01-12 00:00:00+00:00,844.0,A,13340600
2012-01-13 00:00:00+00:00,744.0,A,13340600
2012-01-14 00:00:00+00:00,900.0,"A, e",13340600
2012-01-15 00:00:00+00:00,1070.0,"A, e",13340600
2012-01-16 00:00:00+00:00,930.0,"A, e",13340600
2012-01-17 00:00:00+00:00,860.0,"A, e",13340600
2012-01-18 00:00:00+00:00,860.0,"A, e",13340600
2012-01-19 00:00:00+00:00,870.0,"A, e",13340600
2012-01-20 00:00:00+00:00,890.0,"A, e",13340600
2012-01-21 00:00:00+00:00,1200.0,A,13340600
2012-01-22 00:00:00+00:00,1320.0,A,13340600
2012-01-23 00:00:00+00:00,1230.0,A,13340600
2012-01-24 00:00:00+00:00,1120.0,A,13340600
2012-01-25 00:00:00+00:00,1110.0,A,13340600
2012-01-26 00:00:00+00:00,1330.0,A,13340600
2012-01-27 00:00:00+00:00,1320.0,A,13340600
2012-01-28 00:00:00+00:00,1190.0,A,13340600
2012-01-29 00:00:00+00:00,1150.0,A,13340600
2012-01-30 00:00:00+00:00,1320.0,A,13340600
2012-01-31 00:00:00+00:00,1410.0,A,13340600
2012-02-01 00:00:00+00:00,1320.0,A,13340600
2012-02-02 00:00:00+00:00,1260.0,A,13340600
2012-02-03 00:00:00+00:00,1200.0,A,13340600
2012-02-04 00:00:00+00:00,1100.0,A,13340600
2012-02-05 00:00:00+00:00,1050.0,A,13340600
2012-02-06 00:00:00+00:00,1040.0,A,13340600
2012-02-07 00:00:00+00:00,1080.0,A,13340600
2012-02-08 00:00:00+00:00,1070.0,A,13340600
2012-02-09 00:00:00+00:00,1180.0,A,13340600
2012-02-10 00:00:00+00:00,1230.0,A,13340600
2012-02-11 00:00:00+00:00,1240.0,A,13340600
2012-02-12 00:00:00+00:00,1280.0,A,13340600
2012-02-13 00:00:00+00:00,1260.0,A,13340600
2012-02-14 00:00:00+00:00,1220.0,A,13340600
2012-02-15 00:00:00+00:00,1180.0,A,13340600
2012-02-16 00:00:00+00:00,1120.0,A,13340600
2012-02-17 00:00:00+00:00,1130.0,A,13340600
2012-02-18 00:00:00+00:00,1160.0,A,13340600
2012-02-19 00:00:00+00:00,1150.0,A,13340600
2012-02-20 00:00:00+00:00,1100.0,A,13340600
2012-02-21 00:00:00+00:00,1180.0,A,13340600
2012-02-22 00:00:00+00:00,4890.0,A,13340600
2012-02-23 00:00:00+00:00,5770.0,A,13340600
2012-02-24 00:00:00+00:00,3570.0,A,13340600
2012-02-25 00:00:00+00:00,2900.0,A,13340600
2012-02-26 00:00:00+00:00,2420.0,A,13340600
2012-02-27 00:00:00+00:00,2090.0,A,13340600
2012-02-28 00:00:00+00:00,1870.0,A,13340600
2012-02-29 00:00:00+00:00,1800.0,A,13340600
2012-03-01 00:00:00+00:00,1790.0,A,13340600
2012-03-02 00:00:00+00:00,1670.0,A,13340600
2012-03-03 00:00:00+00:00,1610.0,A,13340600
2012-03-04 00:00:00+00:00,1600.0,A,13340600
2012-03-05 00:00:00+00:00,1720.0,A,13340600
2012-03-06 00:00:00+00:00,1870.0,A,13340600
2012-03-07 00:00:00+00:00,1680.0,A,13340600
2012-03-08 00:00:00+00:00,1610.0,A,13340600
2012-03-09 00:00:00+00:00,1670.0,A,13340600
2012-03-10 00:00:00+00:00,1790.0,A,13340600
2012-03-11 00:00:00+00:00,2050.0,A,13340600
2012-03-12 00:00:00+00:00,2100.0,A,13340600
2012-03-13 00:00:00+00:00,2240.0,A,13340600
2012-03-14 00:00:00+00:00,2230.0,A,13340600
2012-03-15 00:00:00+00:00,2340.0,A,13340600
2012-03-16 00:00:00+00:00,6230.0,A,13340600
2012-03-17 00:00:00+00:00,5920.0,A,13340600
2012-03-18 00:00:00+00:00,4770.0,A,13340600
2012-03-19 00:00:00+00:00,4030.0,A,13340600
2012-03-20 00:00:00+00:00,3530.0,A,13340600
2012-03-21 00:00:00+00:00,3360.0,A,13340600
2012-03-22 00:00:00+00:00,3130.0,A,13340600
2012-03-23 00:00:00+00:00,2970.0,A,13340600
2012-03-24 00:00:00+00:00,2850.0,A,13340600
2012-03-25 00:00:00+00:00,2880.0,A,13340600
2012-03-26 00:00:00+00:00,3580.0,A,13340600
2012-03-27 00:00:00+00:00,3700.0,A,13340600
2012-03-28 00:00:00+00:00,4150.0,A,13340600
2012-03-29 00:00:00+00:00,4560.0,A,13340600
2012-03-30 00:00:00+00:00,6530.0,A,13340600
2012-03-31 00:00:00+00:00,10100.0,A,13340600
2012-04-01 00:00:00+00:00,10400.0,A,13340600
2012-04-02 00:00:00+00:00,8420.0,A,13340600
2012-04-03 00:00:00+00:00,7000.0,A,13340600
2012-04-04 00:00:00+00:00,6300.0,A,13340600
2012-04-05 00:00:00+00:00,5530.0,A,13340600
2012-04-06 00:00:00+00:00,4980.0,A,13340600
2012-04-07 00:00:00+00:00,4480.0,A,13340600
2012-04-08 00:00:00+00:00,4150.0,A,13340600
2012-04-09 00:00:00+00:00,4080.0,A,13340600
2012-04-10 00:00:00+00:00,4630.0,A,13340600
2012-04-11 00:00:00+00:00,5950.0,A,13340600
2012-04-12 00:00:00+00:00,8540.0,A,13340600
2012-04-13 00:00:00+00:00,9240.0,A,13340600
2012-04-14 00:00:00+00:00,8720.0,A,13340600
2012-04-15 00:00:00+00:00,8440.0,A,13340600
2012-04-16 00:00:00+00:00,7590.0,A,13340600
2012-04-17 00:00:00+00:00,7870.0,A,13340600
2012-04-18 00:00:00+00:00,8190.0,A,13340600
2012-04-19 00:00:00+00:00,8560.0,A,13340600
2012-04-20 00:00:00+00:00,10000.0,A,13340600
2012-04-21 00:00:00+00:00,12800.0,A,13340600
2012-04-22 00:00:00+00:00,14600.0,A,13340600
2012-04-23 00:00:00+00:00,17300.0,A,13340600
2012-04-24 00:00:00+00:00,21800.0,A,13340600
2012-04-25 00:00:00+00:00,23500.0,A,13340600
2012-04-26 00:00:00+00:00,23000.0,A,13340600
2012-04-27 00:00:00+00:00,22200.0,A,13340600
2012-04-28 00:00:00+00:00,17100.0,A,13340600
2012-04-29 00:00:00+00:00,13900.0,A,13340600
2012-04-30 00:00:00+00:00,13400.0,A,13340600
2012-05-01 00:00:00+00:00,13400.0,A,13340600
2012-05-02 00:00:00+00:00,11600.0,A,13340600
2012-05-03 00:00:00+00:00,10500.0,A,13340600
2012-05-04 00:00:00+00:00,10600.0,A,13340600
2012-05-05 00:00:00+00:00,9740.0,A,13340600
2012-05-06 00:00:00+00:00,8850.0,A,13340600
2012-05-07 00:00:00+00:00,8490.0,A,13340600
2012-05-08 00:00:00+00:00,8860.0,A,13340600
2012-05-09 00:00:00+00:00,9840.0,A,13340600
2012-05-10 00:00:00+00:00,10300.0,A,13340600
2012-05-11 00:00:00+00:00,9700.0,A,13340600
2012-05-12 00:00:00+00:00,9420.0,A,13340600
2012-05-13 00:00:00+00:00,9630.0,A,13340600
2012-05-14 00:00:00+00:00,10500.0,A,13340600
2012-05-15 00:00:00+00:00,12000.0,A,13340600
2012-05-16 00:00:00+00:00,14300.0,A,13340600
2012-05-17 00:00:00+00:00,15200.0,A,13340600
2012-05-18 00:00:00+00:00,13700.0,A,13340600
2012-05-19 00:00:00+00:00,12300.0,A,13340600
2012-05-20 00:00:00+00:00,11400.0,A,13340600
2012-05-21 00:00:00+00:00,11400.0,A,13340600
2012-05-22 00:00:00+00:00,16300.0,A,13340600
2012-05-23 00:00:00+00:00,15700.0,A,13340600
2012-05-24 00:00:00+00:00,13800.0,A,13340600
2012-05-25 00:00:00+00:00,12100.0,A,13340600
2012-05-26 00:00:00+00:00,10600.0,A,13340600
2012-05-27 00:00:00+00:00,9870.0,A,13340600
2012-05-28 00:00:00+00:00,9210.0,A,13340600
2012-05-29 00:00:00+00:00,9140.0,A,13340600
2012-05-30 00:00:00+00:00,8820.0,A,13340600
2012-05-31 00:00:00+00:00,8780.0,A,13340600
2012-06-01 00:00:00+00:00,9920.0,A,13340600
2012-06-02 00:00:00+00:00,12000.0,A,13340600
2012-06-03 00:00:00+00:00,13100.0,A,13340600
2012-06-04 00:00:00+00:00,12300.0,A,13340600
2012-06-05 00:00:00+00:00,14100.0,A,13340600
2012-06-06 00:00:00+00:00,14200.0,A,13340600
2012-06-07 00:00:00+00:00,11900.0,A,13340600
2012-06-08 00:00:00+00:00,11000.0,A,13340600
2012-06-09 00:00:00+00:00,10400.0,A,13340600
2012-06-10 00:00:00+00:00,10600.0,A,13340600
2012-06-11 00:00:00+00:00,9630.0,A,13340600
2012-06-12 00:00:00+00:00,9310.0,A,13340600
2012-06-13 00:00:00+00:00,10100.0,A,13340600
2012-06-14 00:00:00+00:00,10200.0,A,13340600
2012-06-15 00:00:00+00:00,9840.0,A,13340600
2012-06-16 00:00:00+00:00,9500.0,A,13340600
2012-06-17 00:00:00+00:00,10500.0,A,13340600
2012-06-18 00:00:00+00:00,11000.0,A,13340600
2012-06-19 00:00:00+00:00,10200.0,A,13340600
2012-06-20 00:00:00+00:00,8790.0,A,13340600
2012-06-21 00:00:00+00:00,8300.0,A,13340600
